14225.632660 1.995E-29 .07280 .352
14225.832055 1.915E-29 .09480 .412
14225.886663 1.863E-27 .10440 .552
14225.936905 4.500E-24 .09630 .563
14226.023111 3.590E-25 .09970 .167
14226.382200 1.306E-29 .06720 .315
14226.450612 3.750E-26 .09230 .396
14226.658800 8.826E-28 .04130 .298
14226.693608 1.875E-29 .03480 .315
14226.787808 6.163E-28 .08890 .333
14226.824407 2.150E-26 .07120 .200
14226.957450 5.487E-28 .10110 .470
14227.004154 1.117E-28 .09930 .333
14227.032424 2.250E-24 .09720 .447
14227.094144 2.982E-28 .08650 .371
14227.117969 5.445E-28 .06440 .281
14227.250200 1.905E-27 .06690 .333
14227.268070 1.296E-27 .10510 .480
14227.878443 1.326E-28 .07810 .298
14227.919811 1.530E-25 .09210 .300
14227.971858 2.730E-29 .08550 .352
14228.110577 2.720E-25 .05150 .300
14228.130763 7.960E-25 .06860 .388
14228.210032 3.381E-28 .09070 .315
14228.260106 5.625E-27 .09800 .434
14228.279002 7.457E-29 .10670 .515
14228.408300 1.007E-28 .07400 .352
14228.704343 2.623E-27 .07540 .391
14228.775887 2.379E-28 .10360 .478
14228.875129 2.473E-29 .07470 .352
14228.898297 7.563E-28 .10170 .478
14228.937822 3.638E-28 .07290 .391
14228.940919 1.557E-29 .07100 .371
14228.984132 3.061E-27 .10830 .450
14229.022300 2.733E-27 .08580 .315
14229.024111 5.156E-28 .06270 .298
14229.091361 2.124E-29 .05430 .391
14229.176196 6.330E-26 .08880 .211
14229.383000 4.103E-28 .08470 .732
14229.495150 6.832E-29 .08850 .412
14229.508094 9.970E-27 .07750 .300
14229.657751 1.206E-28 .06770 .391
14229.662847 2.583E-28 .09850 .412
14229.765972 3.959E-28 .08390 .391
14229.797536 6.680E-27 .10370 .538
14230.000193 1.132E-27 .09520 .413
14230.209892 2.124E-27 .08650 .352
14230.319000 2.943E-29 .06810 .371
14230.454247 2.453E-29 .04700 .315
14230.517520 6.999E-29 .09570 .456
14230.597423 1.616E-28 .07600 .315
14230.821892 2.522E-29 .09480 .478
14230.913600 5.395E-27 .07860 .391
14231.146300 1.765E-29 .06580 .333
14231.168226 3.136E-29 .09810 .456
14231.234550 4.518E-28 .08850 .333
14231.287900 1.306E-29 .05620 .315
14231.290462 1.880E-29 .07290 .391
14231.311800 7.370E-25 .09930 .441
14231.506466 3.949E-28 .09030 .391
14231.558400 2.544E-28 .08260 .300
14231.819330 2.779E-29 .07420 .352
14231.994200 4.590E-26 .07050 .300
14232.076372 1.177E-28 .08780 .298
14232.175947 3.951E-29 .09930 .480
14232.195045 2.912E-28 .08080 .333
14232.271395 1.592E-28 .08210 .391
14232.280793 1.162E-27 .08790 .350
14232.508087 1.247E-28 .09330 .352
14232.665707 4.683E-29 .06780 .352
14232.737200 1.855E-27 .08220 .352
14232.849233 3.760E-28 .09560 .391
14233.040849 4.278E-29 .09760 .412
14233.132000 1.576E-27 .07380 .371
14233.218700 2.850E-28 .10070 .461
14233.318987 3.720E-28 .09040 .315
14233.350600 7.220E-29 .06900 .298
14233.573340 7.392E-28 .08840 .428
14233.915211 1.097E-29 .08830 .315
14233.990674 4.310E-24 .10090 .483
14233.997347 1.765E-29 .08950 .391
14233.999400 2.902E-27 .07590 .298
14234.087712 6.273E-29 .06100 .333
14234.168808 4.627E-28 .07760 .371
14234.193800 5.385E-27 .07300 .301
14234.223660 1.915E-28 .10250 .480
14234.361960 3.040E-26 .05890 .400
14234.388750 9.130E-26 .07020 .454
14234.829445 1.536E-27 .10250 .489
14234.915821 5.026E-29 .07880 .391
14234.990153 2.615E-29 .07600 .371
14235.055924 7.390E-29 .09030 .412
14235.108365 4.498E-29 .06490 .298
14235.123176 3.147E-27 .08610 .410
14235.300739 1.410E-26 .05490 .300
14235.355427 1.107E-29 .09450 .391
14235.378874 3.985E-29 .06960 .412
14235.476900 2.134E-29 .07030 .333
14235.520880 3.431E-28 .09230 .391
14235.904000 4.468E-28 .08160 .352
14235.909998 8.450E-25 .11050 .450
14236.020438 2.771E-28 .09180 .518
14236.034105 1.137E-27 .09130 .371
14236.045270 6.453E-28 .08700 .371
14236.051937 5.920E-28 .10170 .454
14236.167575 1.153E-27 .10210 .483
14236.413200 4.248E-27 .07990 .352
14236.466400 1.665E-28 .07020 .315
14236.527817 1.027E-27 .08600 .333
14236.613444 1.885E-29 .05150 .281
14236.628404 2.583E-27 .07840 .371
14236.728543 1.251E-27 .10680 .428
14236.737765 6.262E-29 .10050 .504
14236.782934 4.548E-27 .05890 .333
14236.808619 5.100E-26 .07100 .300
14236.838500 3.640E-28 .06850 .349
14237.016600 7.603E-28 .07230 .343
14237.119036 1.949E-28 .08960 .425
14237.249300 2.882E-28 .09840 .456
14237.344600 2.563E-28 .09450 .434
14237.417500 1.526E-28 .07430 .333
14237.578317 1.864E-29 .09230 .391
14237.613556 4.853E-28 .09690 .414
14237.646957 1.376E-28 .07990 .391
14237.668679 5.972E-29 .09910 .416
14237.739053 2.134E-28 .07390 .315
14237.982399 2.990E-25 .09670 .469
14238.254600 1.426E-28 .09260 .478
14238.434529 4.368E-28 .10480 .480
14238.440601 2.921E-28 .08810 .370
14238.723895 1.017E-27 .09510 .412
14238.761135 1.945E-29 .05790 .333
14238.801100 1.546E-27 .08370 .391
14238.921430 6.885E-28 .09870 .408
14239.082367 1.107E-29 .07110 .298
14239.189691 4.040E-28 .10570 .430
14239.284166 6.044E-28 .05800 .298
14239.308324 5.111E-29 .08860 .412
14239.314792 2.410E-25 .09970 .432
14239.440811 3.040E-25 .10340 .435
14239.565674 1.582E-29 .10070 .323
14239.572219 6.094E-27 .09120 .371
14239.684735 8.816E-28 .09470 .412
14239.759507 3.680E-29 .09350 .391
14239.761476 6.582E-28 .08290 .315
14239.861161 5.820E-25 .09050 .402
14240.190160 8.996E-28 .09840 .371
14240.301141 1.128E-28 .09570 .500
14240.472400 6.064E-29 .08230 .333
14240.641800 1.410E-25 .07280 .300
14240.818687 3.161E-28 .06720 .352
14240.909460 1.450E-25 .10070 .612
14240.924069 6.100E-26 .08010 .400
14240.935843 7.210E-27 .06830 .391
14240.940707 2.413E-27 .05560 .391
14241.070379 4.647E-29 .10330 .480
14241.195209 7.581E-29 .07100 .371
14241.542400 4.647E-29 .07760 .352
14241.613900 1.446E-29 .09580 .391
14241.774400 1.905E-29 .07110 .352
14241.828024 3.381E-28 .04610 .281
14241.913856 2.663E-27 .06130 .298
14241.952804 8.362E-27 .08540 .422
14242.133676 6.253E-28 .10860 .391
14242.383574 8.560E-25 .09560 .477
14242.394324 9.820E-26 .09630 .300
14242.489846 1.250E-25 .08900 .300
14242.498887 2.779E-27 .08670 .431
14242.588900 1.147E-27 .03080 .371
14242.589300 3.451E-27 .03980 .371
14242.639400 1.636E-29 .08070 .333
14243.144135 4.508E-27 .09470 .391
14243.354299 2.025E-27 .10080 .371
14243.476086 3.012E-27 .09970 .434
14243.548100 4.230E-25 .07340 .390
14243.660800 4.498E-28 .08160 .391
14243.699039 9.544E-29 .07360 .371
14243.857895 1.910E-27 .09620 .300
14244.390148 1.113E-29 .06330 .352
14244.455860 2.003E-28 .08090 .354
14244.840968 1.428E-28 .09550 .456
14244.933700 1.705E-28 .06870 .371
14244.967700 5.096E-28 .05180 .371
14244.985003 3.082E-29 .08150 .371
14245.297481 3.291E-27 .06550 .315
14245.303090 1.700E-26 .09180 .346
14245.359600 1.306E-29 .08470 .391
14245.470555 1.731E-28 .08660 .256
14245.591500 1.543E-28 .09020 .408
14245.657400 1.396E-29 .06510 .352
14245.700589 7.090E-27 .08720 .333
14245.706252 6.860E-27 .04750 .300
14245.718205 7.799E-29 .08740 .281
14246.049760 2.746E-29 .09690 .348
14246.368296 1.981E-28 .09110 .434
14246.372266 7.270E-25 .10360 .478
14246.401131 1.695E-29 .05120 .298
14246.547962 2.833E-29 .07280 .352
14246.562470 8.662E-28 .08110 .331
14246.670622 6.975E-29 .07920 .391
14246.698784 3.650E-28 .06900 .333
14247.006876 2.652E-28 .09020 .430
14247.123700 1.496E-29 .08070 .315
14247.420301 5.695E-28 .10240 .456
14247.453906 2.354E-27 .07050 .352
14247.517245 9.185E-29 .06950 .371
14247.652849 1.147E-27 .07260 .371
14247.901891 5.283E-29 .07600 .371
14248.160617 3.007E-29 .08210 .391
14248.195105 8.078E-27 .08770 .391
14248.232032 3.510E-29 .08430 .371
14248.232291 8.198E-26 .09810 .456
14248.286156 5.620E-24 .10440 .552
14248.316245 4.807E-29 .10000 .456
14248.338655 2.673E-27 .09070 .352
14248.523054 1.491E-29 .08620 .412
14248.558300 1.725E-28 .08540 .315
14248.575356 3.141E-28 .08280 .371
14248.650864 1.970E-25 .09280 .410
14248.759831 9.863E-28 .05460 .298
14248.784037 2.200E-26 .07920 .350
14248.832000 1.386E-29 .05230 .333
14248.866900 4.189E-29 .06740 .333
14248.868449 5.855E-28 .10830 .450
14248.903080 4.514E-28 .10260 .417
14248.950400 1.067E-29 .05730 .371
14249.002000 7.420E-28 .08990 .391
14249.079817 7.630E-26 .09040 .251
14249.121014 5.405E-29 .09430 .434
14249.265161 1.246E-29 .05060 .412
14249.312700 1.715E-29 .07450 .315
14249.335147 1.550E-24 .10110 .470
14249.651405 1.275E-27 .10370 .538
14249.663489 1.180E-25 .10520 .407
14249.674344 1.900E-26 .06900 .300
14249.679216 3.731E-29 .06960 .412
14249.688161 6.911E-28 .08970 .391
14249.885857 1.219E-28 .08620 .412
14249.976879 1.205E-29 .06100 .333
14250.014500 1.107E-27 .05610 .412
14250.029942 3.074E-29 .10540 .379
14250.146181 2.050E-25 .10670 .515
14250.265906 5.954E-27 .10120 .434
14250.426376 1.636E-29 .06480 .352
14250.545400 3.441E-27 .07890 .352
14250.572184 1.955E-27 .08130 .371
14250.587407 1.942E-28 .08080 .412
14250.607912 9.395E-29 .08460 .352
14250.636564 1.010E-24 .08130 .620
14250.832900 1.187E-29 .04020 .315
14251.104867 1.127E-29 .05120 .265
14251.322553 3.330E-25 .07310 .331
14251.481000 2.144E-29 .04390 .333
14251.502844 4.384E-27 .09750 .458
14251.532566 9.224E-29 .08240 .391
14251.696994 2.062E-28 .10210 .483
14251.721800 2.304E-29 .08480 .352
14252.034951 1.220E-26 .04040 .749
14252.113100 1.097E-28 .08200 .337
14252.135709 1.840E-26 .08510 .345
14252.167553 4.227E-28 .09920 .381
14252.266107 4.996E-29 .08960 .434
14252.336302 3.684E-29 .09180 .300
14252.402200 1.755E-29 .06260 .315
14252.510021 2.293E-28 .10680 .428
14252.563132 4.627E-29 .09040 .371
14252.581197 5.865E-27 .10610 .471
14252.643463 2.734E-28 .07900 .394
14252.715239 3.790E-29 .06090 .352
14252.733542 4.220E-29 .09840 .434
14252.778300 7.599E-29 .09130 .412
14252.842247 3.740E-27 .09200 .352
14253.104000 5.083E-28 .08110 .331
14253.198379 9.690E-26 .09480 .478
14253.573985 1.157E-27 .08760 .352
14253.587872 2.250E-25 .09520 .452
14253.923336 1.131E-27 .10470 .450
14253.964611 1.725E-29 .08230 .298
14253.972100 1.376E-27 .06320 .352
14254.011427 6.123E-28 .07620 .315
14254.225676 2.324E-28 .08250 .315
14254.562360 1.790E-25 .10250 .567
14254.648734 2.070E-26 .07160 .300
14254.802500 2.064E-28 .08190 .333
14254.814500 1.313E-28 .09870 .408
14254.817391 3.014E-28 .10250 .489
14254.908246 8.580E-27 .08900 .667
14254.990015 7.978E-28 .10030 .412
14255.061292 7.201E-29 .06000 .298
14255.152979 5.864E-27 .06060 .315
14255.214412 2.084E-28 .05470 .298
14255.419860 6.052E-29 .08960 .425
14255.450870 1.966E-29 .08960 .434
14255.517844 5.050E-26 .06610 .269
14255.552400 2.663E-29 .06460 .333
14255.718903 1.930E-26 .07020 .308
14256.048472 1.296E-29 .09440 .391
14256.147057 2.725E-29 .08380 .391
14256.255405 4.150E-26 .10070 .323
14256.310819 1.496E-27 .08730 .371
14256.435519 1.361E-29 .09030 .352
14256.808955 1.600E-25 .09380 .460
14256.814354 1.147E-26 .08780 .333
14256.834258 7.230E-28 .08220 .371
14256.924891 1.472E-28 .07300 .354
14257.463597 1.003E-28 .09690 .414
14257.768206 4.258E-29 .06120 .281
14258.070325 1.087E-28 .09750 .434
14258.111221 2.653E-27 .07810 .298
14258.268195 1.145E-29 .08690 .391
14258.299454 1.376E-28 .07830 .315
14258.615721 3.840E-29 .06820 .298
14258.648046 7.800E-25 .08810 .370
14258.663480 2.463E-29 .09000 .371
14258.685500 1.296E-29 .06730 .315
14258.705550 1.420E-24 .07230 .343
14258.894310 7.570E-25 .06850 .349
14259.042572 1.296E-27 .09670 .503
14259.184541 3.657E-27 .09870 .479
14259.255574 1.386E-29 .10490 .634
14259.392165 9.913E-29 .03950 .298
14259.406534 6.672E-28 .07090 .315
14259.452610 8.130E-25 .10220 .420
14259.505700 1.516E-28 .07600 .333
14259.550186 4.848E-29 .06070 .352
14259.566893 4.498E-29 .07470 .333
14259.695645 8.507E-28 .07550 .298
14259.901751 2.160E-25 .09910 .416
14260.073929 2.110E-25 .08300 .379
14260.271320 2.917E-29 .08380 .300
14260.314847 9.644E-29 .10140 .434
14260.484840 3.132E-28 .09450 .391
14260.624125 1.306E-27 .09100 .391
14260.723894 8.347E-27 .07080 .352
14260.728558 3.580E-28 .10650 .504
14260.782000 3.072E-29 .07930 .333
14260.945346 2.244E-27 .09560 .371
14261.132500 9.155E-29 .06080 .333
14261.180139 2.204E-27 .07680 .371
14261.345891 6.888E-29 .05330 .391
14261.349624 2.296E-29 .06750 .391
14261.358039 6.812E-27 .06170 .371
14261.407277 2.953E-29 .08000 .391
14261.478565 4.150E-28 .09860 .495
14261.645410 1.590E-27 .08540 .422
14261.668784 1.160E-24 .10570 .430
14261.709882 3.231E-29 .09060 .412
14261.900300 2.204E-27 .06050 .371
14261.967200 1.965E-28 .06670 .315
14262.004038 1.652E-29 .07100 .371
14262.016742 4.837E-27 .07460 .352
14262.113514 1.600E-26 .06550 .300
14262.116456 1.086E-26 .09480 .496
14262.145014 5.281E-28 .07600 .434
14262.200200 1.715E-29 .06650 .333
14262.298781 3.281E-28 .08220 .353
14262.359500 7.280E-28 .07570 .333
14262.414226 6.486E-29 .08080 .412
14262.591212 1.750E-26 .08540 .219
14262.747910 1.167E-27 .09170 .371
14262.844600 3.251E-27 .10760 .491
14262.940808 4.360E-25 .10170 .478
14262.997697 1.516E-28 .07470 .315
14263.047071 1.765E-29 .06950 .371
14263.348542 1.220E-26 .05410 .518
14263.506944 5.600E-29 .05010 .333
14263.640300 6.004E-28 .08400 .333
14263.854500 2.234E-29 .08800 .391
14263.923849 2.643E-29 .09530 .412
14263.994876 1.710E-26 .08960 .303
14264.205198 4.128E-29 .07920 .391
14264.243639 2.484E-29 .10030 .412
14264.308711 2.404E-29 .04570 .333
14264.535000 1.436E-27 .04920 .352
14264.539700 4.777E-28 .03880 .352
14264.603894 1.488E-27 .10200 .489
14264.695773 8.143E-29 .09870 .456
14264.796530 2.549E-28 .08610 .410
14264.952564 5.510E-25 .09520 .413
14265.096106 1.075E-27 .08780 .417
14265.175235 2.094E-29 .07740 .352
14265.456632 1.856E-29 .05810 .333
14265.594400 2.413E-29 .06100 .333
14265.762059 3.820E-28 .07060 .352
14265.764100 8.148E-29 .09040 .352
14265.863524 1.139E-27 .10080 .471
14266.031826 1.730E-25 .08470 .732
14266.069348 1.550E-25 .08260 .300
14266.104066 5.553E-29 .07100 .371
14266.286700 5.824E-28 .04990 .352
14266.473600 1.915E-28 .05680 .352
14266.521962 8.220E-26 .08340 .358
14266.650507 2.530E-26 .07950 .389
14266.762763 8.063E-27 .10510 .457
14266.921618 6.911E-29 .05720 .352
14266.956846 5.276E-29 .09240 .391
14267.108844 1.880E-26 .08210 .400
14267.153397 1.480E-25 .10070 .461
14267.460169 1.945E-28 .07420 .352
14267.638200 3.411E-29 .08780 .333
14267.783966 7.462E-29 .09430 .434
14267.886809 3.540E-26 .07040 .419
14268.065200 2.483E-29 .09840 .434
14268.129751 4.160E-25 .08840 .428
14268.287700 2.503E-29 .06450 .315
14268.359994 3.566E-28 .09180 .417
14268.421521 2.264E-27 .09320 .352
14268.453696 5.233E-29 .07110 .371
14268.607600 6.153E-28 .08390 .333
14268.869019 1.765E-27 .08150 .612
14268.913162 3.181E-28 .09340 .391
14269.003095 2.880E-25 .10170 .454
14269.182167 6.313E-28 .07170 .333
14269.206064 5.336E-28 .08310 .371
14269.242888 6.000E-25 .10210 .483
14269.254378 4.757E-27 .05610 .315
14269.277400 1.346E-29 .09250 .456
14269.357500 1.965E-28 .08840 .391
14269.525903 3.910E-29 .10790 .300
14269.566000 8.268E-29 .09710 .434
14269.674513 3.850E-27 .08320 .391
14269.696987 3.270E-29 .09980 .299
14269.779554 1.083E-29 .03870 .315
14269.924200 3.441E-29 .09310 .456
14270.089321 5.086E-27 .05920 .298
14270.107659 3.194E-29 .03950 .315
14270.115100 2.852E-28 .06620 .240
14270.163093 1.684E-29 .05010 .333
14270.202900 9.115E-29 .06390 .509
14270.337688 6.860E-25 .10680 .428
14270.741360 1.550E-25 .09180 .518
14270.769408 1.826E-27 .09850 .479
14270.779018 4.029E-27 .05750 .371
14270.796527 1.336E-27 .04550 .371
14270.853094 4.550E-25 .08090 .354
14270.858504 5.864E-28 .09860 .456
14270.866541 1.775E-29 .10140 .456
14270.893900 2.005E-27 .08120 .352
14271.019833 4.558E-28 .07210 .315
14271.090901 1.635E-29 .09300 .352
14271.208300 1.646E-28 .08590 .371
14271.336751 1.720E-24 .10830 .450
14271.357620 8.562E-28 .09750 .458
14271.369884 1.735E-27 .09420 .434
14271.432064 1.476E-27 .07970 .333
14271.598800 2.344E-28 .07050 .352
14272.085178 3.630E-24 .10370 .538
14272.269921 2.513E-29 .07330 .391
14272.332437 1.396E-28 .10470 .300
14272.505100 1.715E-29 .08000 .315
14272.506000 1.123E-27 .10610 .471
14272.509031 1.572E-29 .09160 .459
14272.554200 2.423E-27 .06090 .368
14272.560300 4.450E-26 .09570 .500
14272.567733 2.834E-29 .06020 .352
14272.573326 2.823E-28 .08490 .166
14272.671200 2.982E-29 .05380 .333
14272.705819 4.538E-28 .10130 .480
14272.708100 8.736E-29 .07600 .784
14272.731765 3.980E-25 .09870 .408
14272.823656 7.175E-29 .07100 .371
14272.853408 5.465E-28 .06510 .371
14272.953937 1.805E-28 .05910 .371
14272.989085 1.190E-24 .08110 .331
14273.330298 1.127E-27 .08470 .333
14273.340800 1.436E-29 .07310 .352
14273.440852 1.327E-29 .02830 .298
14273.556639 5.924E-28 .07660 .333
14273.841000 3.271E-29 .06280 .333
14273.889306 2.176E-28 .10470 .450
14274.011000 2.204E-27 .07910 .330
14274.293737 3.969E-28 .06870 .333
14274.868116 2.299E-28 .09670 .503
14275.409500 9.130E-27 .07800 .344
14275.527084 1.350E-26 .07320 .428
14275.558138 1.232E-28 .09040 .391
14275.575600 1.516E-29 .08280 .333
14275.727133 1.317E-28 .07930 .391
14275.771000 2.912E-27 .07700 .333
14275.939624 1.556E-28 .10070 .412
14275.985781 1.366E-29 .09020 .391
14276.057104 8.218E-27 .09230 .391
14276.178000 1.496E-29 .04910 .352
14276.293009 2.710E-26 .07310 .212
14276.450266 2.380E-25 .08960 .425
14276.492259 3.411E-27 .08960 .352
14276.654200 2.513E-29 .08300 .333
14276.736400 6.901E-29 .05790 .333
14276.759222 6.707E-29 .08620 .412
14276.864064 4.508E-29 .07680 .265
14276.937637 9.418E-29 .09330 .300
14277.103602 7.557E-28 .07900 .401
14277.147821 1.466E-29 .08970 .412
14277.332985 2.698E-27 .10480 .471
14277.409474 8.740E-25 .10250 .489
14277.741000 1.855E-28 .06370 .595
14277.776200 5.485E-28 .06330 .325
14277.939104 1.945E-29 .10240 .456
14277.972500 1.596E-28 .05460 .271
14277.977600 5.226E-29 .04720 .352
14278.118541 7.410E-28 .05750 .315
14278.200779 1.066E-28 .08210 .391
14278.300000 1.237E-29 .01800 .333
14278.300200 3.710E-29 .03400 .333
14278.321300 1.247E-29 .09330 .412
14278.699580 2.344E-28 .08750 .298
14278.889245 1.770E-26 .09270 .431
14279.029045 6.985E-28 .09870 .479
14279.295490 8.760E-26 .09020 .408
14279.354454 7.031E-28 .07180 .352
14279.413814 2.774E-29 .04390 .371
14279.726600 2.314E-29 .02920 .352
14279.726600 6.921E-29 .03450 .352
14279.943062 2.940E-25 .09690 .414
14279.998114 2.838E-28 .10000 .575
14280.103959 1.305E-29 .05010 .333
14280.288297 2.506E-28 .09350 .393
14280.462637 1.526E-28 .09300 .298
14280.577105 5.540E-26 .07700 .343
14280.763149 1.865E-27 .10380 .480
14280.794220 1.869E-28 .08850 .412
14280.826754 4.787E-28 .07550 .371
14280.947144 1.710E-26 .07580 .340
14281.150300 2.154E-28 .09240 .315
14281.201743 1.456E-27 .06170 .352
14281.212013 4.767E-27 .07520 .368
14281.304000 3.171E-29 .08000 .352
14281.332006 1.400E-26 .10540 .379
14281.844460 1.685E-27 .08060 .352
14281.876146 3.939E-27 .05510 .352
14281.883486 2.123E-28 .10010 .480
14281.885519 1.277E-27 .07580 .371
14281.915572 2.074E-27 .09480 .496
14282.488713 6.622E-28 .06780 .333
14282.581711 2.310E-25 .10260 .417
14282.624698 5.485E-28 .05780 .315
14282.743108 1.351E-29 .05330 .391
14283.114942 9.714E-29 .07450 .412
14283.322094 2.610E-25 .08790 .350
14283.562374 3.241E-29 .07270 .412
14283.696625 2.254E-29 .09690 .412
14283.887868 4.580E-24 .08540 .422
14283.975990 1.296E-27 .10920 .480
14284.078515 1.187E-27 .09870 .412
14284.084954 8.477E-27 .08070 .333
14284.180997 6.211E-29 .08860 .412
14284.316513 2.868E-28 .10200 .489
14284.342801 4.729E-28 .07780 .327
14284.400836 1.490E-24 .08670 .431
14284.479300 3.221E-29 .08380 .352
14284.808600 1.775E-28 .04670 .333
14284.837400 5.266E-28 .05380 .333
14284.936900 8.896E-28 .03030 .298
14284.999731 1.541E-28 .06950 .371
14285.012893 2.663E-27 .03730 .298
14285.290922 1.805E-27 .06080 .315
14285.442407 2.010E-25 .09920 .381
14285.556009 3.495E-27 .10240 .473
14285.656026 1.190E-25 .08660 .256
14285.734200 1.366E-28 .06260 .333
14285.853775 9.950E-25 .08610 .410
14286.120093 4.029E-27 .06570 .315
14286.255699 1.560E-25 .07900 .394
14286.301428 8.118E-28 .09730 .456
14286.463500 4.039E-28 .06560 .333
14286.534177 4.432E-29 .06020 .352
14286.649299 1.556E-27 .09410 .412
14286.691800 1.544E-27 .10510 .457
14286.937848 2.114E-29 .08050 .371
14287.091500 1.656E-28 .03360 .333
14287.092600 4.967E-28 .06320 .333
14287.590365 8.088E-29 .09940 .391
14287.639940 1.204E-29 .07100 .371
14287.743459 1.560E-25 .09020 .430
14287.776415 2.144E-27 .08060 .371
14287.932800 5.655E-29 .07610 .352
14287.943716 3.560E-29 .08470 .315
14287.972743 1.277E-27 .06330 .298
14288.201300 9.684E-29 .08110 .333
14288.420289 8.667E-29 .08310 .434
14288.559133 5.359E-29 .09930 .480
14288.617243 1.047E-27 .09720 .456
14288.815100 1.685E-28 .08320 .352
14288.864271 1.430E-26 .09690 .348
14288.880424 2.054E-29 .10370 .434
14288.990400 2.224E-29 .06450 .371
14289.208500 5.176E-29 .07950 .371
14289.285214 1.177E-27 .09500 .352
14289.394900 5.276E-28 .08490 .315
14289.699501 1.975E-27 .10130 .429
14289.867033 6.367E-28 .09750 .463
14289.973800 5.435E-29 .08960 .434
14289.993603 2.503E-28 .08640 .434
14290.023764 3.181E-28 .09170 .371
14290.096755 4.727E-29 .06900 .281
14290.111500 2.822E-29 .09580 .412
14290.196464 2.663E-27 .09520 .434
14290.197370 8.160E-26 .07300 .354
14290.251900 2.056E-28 .08430 .336
14290.317924 1.087E-27 .07980 .315
14290.394967 3.516E-28 .09850 .479
14290.411808 1.247E-27 .04620 .352
14290.458409 3.730E-27 .08240 .352
14290.660593 8.068E-29 .06110 .315
14290.735899 1.985E-28 .09420 .371
14290.838995 8.806E-28 .10210 .412
14290.903394 1.546E-28 .07910 .281
14290.945346 1.455E-29 .07290 .352
14291.239598 5.854E-28 .03820 .352
14291.239767 1.755E-27 .06130 .352
14291.410628 4.362E-29 .08000 .391
14291.452075 5.944E-29 .10140 .371
14291.531912 8.544E-29 .06070 .352
14291.635242 1.541E-29 .08080 .412
14291.712000 4.817E-28 .08830 .352
14291.920331 3.140E-28 .09040 .380
14292.008346 2.657E-29 .10470 .300
14292.177500 2.185E-28 .06510 .272
14292.241520 5.665E-28 .05580 .281
14292.316021 2.842E-29 .09780 .391
14292.320207 5.106E-29 .08000 .333
14292.561075 1.486E-29 .08950 .391
14292.570100 3.052E-28 .08300 .352
14292.589145 3.810E-28 .06010 .298
14292.751176 6.740E-25 .09670 .503
14292.794411 2.822E-27 .07580 .352
14292.813618 2.094E-26 .09840 .434
14292.893214 1.289E-28 .08240 .391
14293.200284 1.560E-26 .09180 .300
14293.353060 2.230E-26 .07050 .300
14293.553704 3.271E-28 .09680 .456
14293.584173 6.123E-27 .05600 .298
14293.643906 1.823E-29 .08210 .391
14293.805994 2.500E-24 .09750 .458
14293.935340 2.842E-29 .09440 .434
14293.986400 1.506E-29 .09870 .412
14293.988711 2.030E-25 .09860 .495
14294.010000 3.919E-29 .08390 .391
14294.068200 1.217E-29 .08980 .434
14294.123129 1.606E-28 .09740 .412
14294.161691 1.652E-29 .05010 .333
14294.437500 1.695E-29 .04510 .333
14294.505425 1.586E-27 .09690 .412
14294.661116 1.586E-28 .09600 .371
14295.017778 3.360E-24 .10610 .471
14295.068200 1.805E-26 .07880 .352
14295.345180 2.523E-27 .09070 .352
14295.347780 4.957E-27 .07100 .412
14295.501000 1.745E-27 .08220 .352
14295.650200 1.536E-27 .07470 .352
14295.737330 1.780E-26 .07880 .300
14295.850058 1.715E-28 .07600 .298
14296.004033 1.548E-28 .09530 .388
14296.046859 1.207E-29 .10240 .456
14296.056037 5.225E-29 .09570 .456
14296.067575 1.476E-28 .07780 .333
14296.196900 5.006E-29 .07420 .333
14296.286305 1.780E-29 .09330 .300
14296.437704 6.140E-25 .10470 .450
14296.568200 1.476E-29 .08340 .333
14296.667800 3.640E-29 .07540 .371
14296.822412 1.275E-28 .05130 .333
14296.860729 7.181E-28 .09990 .456
14297.014593 1.170E-29 .05940 .352
14297.046060 4.270E-29 .04570 .333
14297.093444 3.540E-27 .09050 .371
14297.229122 5.158E-28 .10480 .471
14297.289976 5.893E-28 .09960 .438
14297.565519 3.102E-27 .07310 .333
14297.650000 3.580E-29 .09420 .434
14297.661611 2.054E-28 .08020 .315
14297.746255 1.100E-26 .08600 .300
14297.817200 2.942E-27 .07250 .352
14298.279165 3.830E-26 .08680 .184
14298.465250 1.137E-29 .07420 .352
14298.536655 5.230E-25 .08780 .417
14298.630758 3.661E-29 .06780 .352
14298.744137 2.044E-29 .07950 .352
14298.911556 2.185E-27 .10650 .417
14299.026184 5.744E-29 .10370 .434
14299.345900 1.606E-27 .07090 .333
14299.425555 6.443E-27 .09030 .352
14299.629169 3.158E-28 .08990 .450
14299.743733 5.794E-27 .08630 .577
14299.846363 4.791E-29 .09350 .393
14299.934942 1.175E-29 .06100 .333
14299.938840 1.336E-27 .08600 .352
14300.050068 3.501E-29 .07740 .315
14300.065453 6.510E-25 .10080 .471
14300.154710 4.528E-28 .09620 .352
14300.163104 7.937E-29 .07110 .371
14300.222241 3.082E-29 .07910 .391
14300.257500 2.274E-27 .06830 .333
14300.302581 2.344E-27 .09630 .391
14300.427335 3.092E-29 .05510 .333
14300.487441 1.775E-27 .08690 .315
14300.729438 2.473E-27 .08990 .333
14300.810370 4.691E-29 .08210 .412
14300.822035 2.608E-29 .06950 .371
14300.935000 1.037E-29 .08030 .333
